date,code,rocketparts,startcode
1651-08-17,ЫQРЛ704,Регулятор тяги двигателя,РТД704QЫРЛ373
1861-01-23,ЭVФЛ229,Вакуумная камера,ВК229VЭФЛ163
1035-12-07,ЛIЧФ162,Резервная система питания,РСП162IЛЧФ989
1735-04-15,РCRC150,Лазерный прицел,ЛП150CRCР289
1803-01-15,ВJYH866,Запасной контейнер,ЗК866JYHВ221
1661-10-27,JСPК372,Система санитарной обработки,ССО372JPСК363
1310-01-02,QXЮH414,Разделитель зарядки,РЗ414QXHЮ714
1563-09-08,ЯОYF233,Система защиты от метеоритов,СЗОМ233YFЯО461
1520-08-02,ЖЕЖХ992,Инерциальная навигационная система,ИНС992ЖЕЖХ504
1039-11-06,ХХЩR555,Система газораспределения,СГ555RХХЩ985
1356-11-16,LОDЛ468,Солнечные батареи,СБ468LDОЛ668
1791-09-02,VSOH221,Система уничтожения мусора,СУМ221VSOH233
1041-02-07,DВСЗ701,Гидрозапорная система,ГС701DВСЗ983
1232-03-15,TАЮМ813,Теплообменник,Т813TАЮМ792
1928-02-02,RУEO123,Крепежные болты,КБ123REOУ96
1949-02-10,УЯPW232,Наземная ракетная платформа,НРП232PWУЯ75
0919-03-19,QJМY369,Регулятор тяги двигателя,РТД369QJYМ1105
1827-03-03,ЬZЮX122,Контроллер топлива,КТ122ZXЬЮ197
1971-06-04,DЛУF681,Контроллер топлива,КТ681DFЛУ53
1579-05-05,UWЧO689,Радиоизотопный генератор,РГ689UWOЧ445
1567-12-27,TАHГ487,Гидравлическая система,ГС487THАГ457
1227-05-20,WHАR275,Батарея электронных блоков,БЭБ275WHRА797
0903-03-20,TVGG694,Информационно-управляющая система,ИС694TVGG1121
1204-12-27,AJОN902,Теплообменник,Т902AJNО820
1419-02-21,XAЬT527,Реверсивная тяга,РТ527XATЬ605
0977-10-16,ЩEAI270,Газовый генератор,ГГ270EAIЩ1047
1614-01-01,ПUПЭ8,Радиоизотопный генератор,РГ8UППЭ410
1464-06-28,ВDVЫ390,Корпусная панель,КП390DVВЫ560
1898-05-06,STXА51,Система стабилизации,СС51STXА126
0994-04-26,НИХZ164,Уровнемер топлива,УТ164ZНИХ1030
0952-07-05,ЭСНO344,Система вентиляции,СВ344OЭСН1072
1746-05-04,VЭУЭ293,Резервная система питания,РСП293VЭУЭ278
1487-01-21,ГЛГМ676,Спутниковая антенна,СА676ГЛГМ537
1585-10-18,ZZЭO494,Рулевая сопля,РС494ZZOЭ439
0958-01-09,ЩQГZ230,Ускоритель,У230QZЩГ1066
1016-09-19,ЩМФМ440,Гидрозапорная система,ГС440ЩМФМ1008
1351-02-10,НYZЮ647,Гидрозапорная система,ГС647YZНЮ673
1390-05-05,IНXК480,Фильтр газоотводного патрубка,ФГП480IXНК634
1414-12-20,FHТИ946,Навигационный модуль,НМ946FHТИ610
0970-04-21,LYОД50,Система дозаправки топлива,СДТ50LYОД1054
1303-02-24,HЪНЯ603,Азотный бак,АБ603HЪНЯ721
1848-03-21,ЖEЧR526,Генератор apu,ГA526ERЖЧ176
1574-02-14,FМUТ420,Система уничтожения мусора,СУМ420FUМТ450
1646-05-14,ТNLЛ5,Ускорительный блок,УБ5NLТЛ378
1175-09-11,DJЧЖ711,Радиоизотопный генератор,РГ711DJЧЖ849
1536-03-02,XСЧS583,Ускорительный блок,УБ583XSСЧ488
2005-09-18,ШMAЙ508,Корпусная панель,КП508MAШЙ19
1318-11-08,ДLMO836,Гидравлическая система,ГС836LMOД706
1892-10-12,VWEO966,Щит теплоизоляции,ЩТ966VWEO132
1204-12-03,ИJЗГ947,Внешний обтекатель,ВО947JИЗГ820
1292-12-11,RWLЫ241,Система дозаправки топлива,СДТ241RWLЫ732
1068-09-12,PZIР885,Газодинамическая система управления,ГСУ885PZIР956
1988-05-07,UЫРЩ767,Резервный блок питания,РБП767UЫРЩ36
1043-04-21,RЯЭF276,Ёмкость жидкого водорода,ЁЖВ276RFЯЭ981
1740-09-07,LТДR148,Резервный турбонасос,РТ148LRТД284
0970-06-01,ЗЗKЪ38,Батарейный отсек,БО38KЗЗЪ1054
1816-06-28,IЩLБ197,Система вентиляции,СВ197ILЩБ208
1518-07-21,FUYО8,Система аварийного отключения,САО8FUYО506
1503-02-15,AЦРQ230,Гидравлическая система,ГС230AQЦР521
1137-02-19,AМUК552,Солнечные батареи,СБ552AUМК887
0927-08-21,VПТU590,Корректирующая сопля,КС590VUПТ1097
2010-02-04,GЙLA236,Ускорительный блок,УБ236GLAЙ14
1551-04-08,MJPX345,Система подачи кислорода,СПК345MJPX473
1988-03-11,ЧOЯЯ372,Топливный бак,ТБ372OЧЯЯ36
1466-10-04,ЧЧФC581,Газовый сепаратор,ГС581CЧЧФ558
1198-07-19,YЭОP431,Коммуникационная панель,КП431YPЭО826
1845-12-26,SZCI145,Главный двигатель,ГД145SZCI179
0905-03-08,ЖCРЕ474,Фильтр газоотводного патрубка,ФГП474CЖРЕ1119
1714-12-07,ФИZB298,Система охлаждения камеры сгорания,СОКС298ZBФИ310
1758-03-03,ZMCZ241,Система санитарной обработки,ССО241ZMCZ266
1337-07-10,ЖBЮE800,Система охлаждения камеры сгорания,СОКС800BEЖЮ687
1646-03-25,ЙБШП244,Внутренний предохранитель,ВП244ЙБШП378
1216-04-13,ФOЦВ528,Контейнер для отходов,КДО528OФЦВ808
1949-06-08,УSVК693,Герметичный контейнер,ГК693SVУК75
1544-11-02,ЕDКK973,Система очистки топлива,СОТ973DKЕК480
1329-03-04,МVЧЦ312,Система подачи кислорода,СПК312VМЧЦ695
1641-07-14,СЗIB230,Резервный турбонасос,РТ230IBСЗ383
1612-01-07,ФFAQ429,Система очистки топлива,СОТ429FAQФ412
1442-05-12,ФMШК880,Комплект резервных датчиков,КРД880MФШК582
1902-01-05,AИРA650,Модульный отсек,МО650AAИР122
1952-03-09,ЧKVЫ727,Ёмкость жидкого водорода,ЁЖВ727KVЧЫ72
1998-02-03,LЯЯV779,Резервный топливный бак,РТБ779LVЯЯ26
1170-10-06,ЙМБЫ89,Система взрывной обработки,СВО89ЙМБЫ854
1895-03-12,HTОЕ259,Резервный блок питания,РБП259HTОЕ129
1038-10-22,OGDY825,Рулевая сопля,РС825OGDY986
1444-03-25,ЙVLL29,Огнедышащий сопел,ОС29VLLЙ580
0937-12-25,ESXR742,Система защиты от перегрузок,СЗОП742ESXR1087
1777-04-21,ЦВPГ293,Стойка поддержки,СП293PЦВГ247
1138-11-09,HЙBЙ590,Антенна связи,АС590HBЙЙ886
1731-06-19,RЛЖЧ146,Система питания,СП146RЛЖЧ293
1665-03-27,KJEО745,Система уничтожения мусора,СУМ745KJEО359
1258-03-28,YЮRЛ700,Радиосигнальная система,РС700YRЮЛ766
1719-08-16,ЖFDФ662,Система погасителей,СП662FDЖФ305
1146-10-17,СВТЕ325,Система погасителей,СП325СВТЕ878
1203-10-14,БЩЯB794,Контейнер для отходов,КДО794BБЩЯ821
1898-04-26,ТWЬЪ953,Система подачи кислорода,СПК953WТЬЪ126
1601-02-18,XРШN956,Стабилизатор,С956XNРШ423
1840-11-28,NZRМ219,Гидравлическая система,ГС219NZRМ184
1224-02-28,XQЛЭ853,Вакуумная камера,ВК853XQЛЭ800
1332-01-01,MЭУФ45,Топливный насос,ТН45MЭУФ692
1308-06-28,CРРO55,Разгрузочный механизм,РМ55COРР716
0924-08-11,NХОN296,Система уничтожения мусора,СУМ296NNХО1100
1387-09-12,CУZX148,Батарея электронных блоков,БЭБ148CZXУ637
0904-01-26,IЩVU755,Спутниковая антенна,СА755IVUЩ1120
1533-09-20,UCGW856,Батарейный отсек,БО856UCGW491
1394-10-11,МВOШ212,Разгрузочный механизм,РМ212OМВШ630
1680-01-08,ГРЦЧ600,Комплект резервных датчиков,КРД600ГРЦЧ344
1958-08-22,JСХМ16,Регулятор давления,РД16JСХМ66
1469-04-14,TCNP808,Система подачи кислорода,СПК808TCNP555
1631-02-15,WWGA864,Пылесборный фильтр,ПФ864WWGA393
1045-08-23,ЫЗБВ448,Щит теплоизоляции,ЩТ448ЫЗБВ979
1506-09-28,KЖZЕ158,Кондиционер воздуха,КВ158KZЖЕ518
1386-09-06,ЫNLK430,Рычаг управления,РУ430NLKЫ638
1618-09-07,ЪFЮЧ350,Система санитарной обработки,ССО350FЪЮЧ406
1489-01-17,PXLE524,Ускорительный блок,УБ524PXLE535
1957-02-19,АОAW902,Запасной двигатель,ЗД902AWАО67
1046-05-02,BЕWШ612,Инерциальная навигационная система,ИНС612BWЕШ978
1720-01-02,ZГPP66,Спутниковая антенна,СА66ZPPГ304
1760-05-16,CVМЕ170,Фазовод,Ф170CVМЕ264
0921-04-09,FХВК714,Уплотнительное кольцо,УК714FХВК1103
1448-09-07,HКМK859,Основное управление двигателем,ОУД859HKКМ576
1747-07-21,FMНЯ284,Модульный отсек,МО284FMНЯ277
1309-05-23,ЪФEХ374,Аэродинамический кокпит,АК374EЪФХ715
1634-11-20,ФЫЖИ131,Воздухозаборник,В131ФЫЖИ390
1160-03-26,QУЛT188,Резервный блок питания,РБП188QTУЛ864
1347-01-16,JOЗZ703,Система стабилизации,СС703JOZЗ677
1185-03-06,EПЛШ356,Фазовод,Ф356EПЛШ839
1689-07-21,УDЗЙ107,Разъединитель топливных линий,РТЛ107DУЗЙ335
1193-03-18,РJЛМ228,Автоматическая навигационная система,АНС228JРЛМ831
1362-01-13,РQАС593,Запасной контейнер,ЗК593QРАС662
1273-05-23,BZЕU847,Герметичный контейнер,ГК847BZUЕ751
1332-04-09,ИHZP970,Система охлаждения камеры сгорания,СОКС970HZPИ692
1984-04-24,FЬOM413,Теплообменник,Т413FOMЬ40
1184-12-14,СЯМY699,Спутниковая антенна,СА699YСЯМ840
1666-07-22,ЧJKИ204,Блок управления турбиной,БУТ204JKЧИ358
1782-02-19,MЫRI728,Система дозаправки топлива,СДТ728MRIЫ242
1026-10-13,ХEКЦ321,Ступенька,С321EХКЦ998
1451-12-08,LLLE43,Резервный турбонасос,РТ43LLLE573
1535-05-21,ЧОLC624,Основное управление двигателем,ОУД624LCЧО489
1348-10-25,YАЖR194,Аэродинамический кокпит,АК194YRАЖ676
1893-12-26,ДГЪI908,Коммуникационная панель,КП908IДГЪ131
1728-09-13,RЦНЖ865,Корректирующая сопля,КС865RЦНЖ296
1758-06-04,РZНU816,Газовый сепаратор,ГС816ZUРН266
1783-02-15,LIСЪ171,Стабилизатор,С171LIСЪ241
1254-10-25,OGVФ963,Система погасителей,СП963OGVФ770
1202-10-07,ТЗНП401,Ускоритель,У401ТЗНП822
1679-12-23,LДPZ913,Коммуникационная панель,КП913LPZД345
1228-12-16,NЧWG811,Ёмкость жидкого водорода,ЁЖВ811NWGЧ796
1154-09-07,ЭЧTF148,Разгрузочный механизм,РМ148TFЭЧ870
1476-08-24,ПWNЬ484,Разгрузочный механизм,РМ484WNПЬ548
1952-04-16,ЪRБЕ169,Гидравлическая система,ГС169RЪБЕ72
1864-10-08,CПЕO480,Система питания,СП480COПЕ160
1761-08-01,ЪGNH893,Уплотнительное кольцо,УК893GNHЪ263
1315-08-11,ЛЦLQ456,Радиоизотопный генератор,РГ456LQЛЦ709
1201-03-03,IЬXФ356,Система питания,СП356IXЬФ823
1617-02-02,ЙPВК371,Клапан подкачки топлива,КПТ371PЙВК407
1423-12-07,ФБЖZ528,Регулятор давления,РД528ZФБЖ601
1805-12-11,ПJAF80,Разделитель зарядки,РЗ80JAFП219
1217-06-15,HЩCН452,Топливный насос,ТН452HCЩН807
1998-01-13,EHРV514,Система радарного обнаружения,СРО514EHVР26
1228-07-04,YMЯМ911,Топливный насос,ТН911YMЯМ796
1148-11-05,ЖЫЬE248,Корректирующая сопля,КС248EЖЫЬ876
1560-01-18,ТRSО430,Разделитель зарядки,РЗ430RSТО464
1198-05-25,ФNNМ962,Система защиты от метеоритов,СЗОМ962NNФМ826
1361-11-02,ЩДRШ137,Разъединитель топливных линий,РТЛ137RЩДШ663
1786-01-22,UГОЬ980,Термобарическая камера,ТК980UГОЬ238
1918-12-14,ЩОТЦ803,Топливный насос,ТН803ЩОТЦ106
1174-03-16,QЭВR150,Стабилизатор,С150QRЭВ850
1898-03-22,SAVЮ33,Зарядное устройство,ЗУ33SAVЮ126
1399-02-15,ЩЕЭP357,Батарея электронных блоков,БЭБ357PЩЕЭ625
1851-08-14,QКJZ72,Теплообменник,Т72QJZК173
1402-04-17,NШЗU252,Охолаждающая система,ОС252NUШЗ622
1177-10-03,ЮЮФЬ813,Газовый генератор,ГГ813ЮЮФЬ847
1809-07-11,ЛTOH439,Пылесборный фильтр,ПФ439TOHЛ215
1405-06-02,MHPЯ585,Стойка поддержки,СП585MHPЯ619
1763-05-28,XZCT854,Внутренний предохранитель,ВП854XZCT261
1120-01-12,GЦХN922,Динамические тормоза,ДТ922GNЦХ904
1562-10-14,ZСXX318,Спутниковая антенна,СА318ZXXС462
1341-05-02,ГQШЩ499,Коммуникационная панель,КП499QГШЩ683
1442-01-25,ЭЕLC210,Резервная система питания,РСП210LCЭЕ582
0955-07-01,ДYRЫ253,Термооболочка,Т253YRДЫ1069
1375-05-04,ENСG941,Ступенька,С941ENGС649
1404-05-02,ФHYP725,Радиосигнальная система,РС725HYPФ620
1793-04-13,FQЮЮ93,Газовый генератор,ГГ93FQЮЮ231
1606-06-03,УHMI136,Спутниковая антенна,СА136HMIУ418
1642-06-15,ЙBXЭ383,Главный двигатель,ГД383BXЙЭ382
1259-12-28,OWЕЮ792,Корпусная панель,КП792OWЕЮ765
1298-10-01,ZFГЩ13,Автоклавная установка,АУ13ZFГЩ726
1971-11-05,NТGЖ370,Рычаг управления,РУ370NGТЖ53
1226-09-04,TФZЖ420,Газовый сепаратор,ГС420TZФЖ798
1204-03-15,МГПG807,Топливный бак,ТБ807GМГП820
1416-03-12,ЕВHD798,Разгрузочный механизм,РМ798HDЕВ608
0960-07-26,DCWУ258,Запасной двигатель,ЗД258DCWУ1064
1480-01-05,ЖAЬЩ395,Система стабилизации,СС395AЖЬЩ544
1108-08-03,SCОС189,Главный двигатель,ГД189SCОС916
1661-12-07,ЮNЗS470,Датчик температуры,ДТ470NSЮЗ363
1810-07-10,GDMH945,Рычаг управления,РУ945GDMH214
0940-04-01,СVНЙ621,Разделитель зарядки,РЗ621VСНЙ1084
1448-10-10,ФZBF774,Система очистки топлива,СОТ774ZBFФ576
1208-08-05,RАHЙ640,Система аварийного отключения,САО640RHАЙ816
1939-02-08,ЭЬJЩ335,Комплект резервных датчиков,КРД335JЭЬЩ85
1397-03-22,КЩWL302,Система защиты от метеоритов,СЗОМ302WLКЩ627
1968-12-02,ЪЯPW533,Основное управление двигателем,ОУД533PWЪЯ56
1852-02-07,БЧГЯ737,Коммуникационная панель,КП737БЧГЯ172
1820-06-26,EФXB434,Турбоагрегат,Т434EXBФ204
1223-01-02,DNVL53,Генератор apu,ГA53DNVL801
1843-12-14,NXRО152,Ступенька,С152NXRО181
1449-02-15,CХNЙ32,Фазовод,Ф32CNХЙ575
1336-11-13,FЙИJ675,Внешний обтекатель,ВО675FJЙИ688
1666-11-06,ГSЭТ532,Система газораспределения,СГ532SГЭТ358
1344-11-15,LЖXW958,Огнедышащий сопел,ОС958LXWЖ680
1051-11-23,KЬНЦ397,Датчик температуры,ДТ397KЬНЦ973
1763-10-17,УЕХЕ263,Азотный бак,АБ263УЕХЕ261
1596-11-15,КЙFХ747,Генератор apu,ГA747FКЙХ428
1959-06-12,ДЧJЕ930,Радиоизотопный генератор,РГ930JДЧЕ65
1905-12-12,UТЧB881,Крепежные болты,КБ881UBТЧ119
1544-12-20,ОXSQ727,Вакуумный регулятор давления,ВРД727XSQО480
1959-09-08,MЭLЧ514,Система охлаждения двигателя,СОД514MLЭЧ65
1367-03-28,VМГV236,Разгрузочный механизм,РМ236VVМГ657
1449-07-26,ЕАМЪ604,Система взрывной обработки,СВО604ЕАМЪ575
1926-10-06,ЮЯМЫ652,Рычаг управления,РУ652ЮЯМЫ98
1816-11-05,QСDЛ480,Навигационный модуль,НМ480QDСЛ208
1821-02-26,MУГW647,Газовый сепаратор,ГС647MWУГ203
1087-01-17,MAПS608,Запасной двигатель,ЗД608MASП937
1994-08-19,VKPО611,Устройство управления тягой,УУТ611VKPО30
1208-11-28,ИSNZ231,Аэродинамический кокпит,АК231SNZИ816
1795-03-04,HXВУ323,Вакуумный насос,ВН323HXВУ229
2002-11-10,ЗKIV712,Гидрозапорная система,ГС712KIVЗ22
1917-03-16,КТМK821,Камера сгорания,КС821KКТМ107
1029-08-17,CОCT976,Система радарного обнаружения,СРО976CCTО995
1929-09-01,WНЗИ346,Запасной двигатель,ЗД346WНЗИ95
1981-07-21,ВШЦL75,Структурный каркас,СК75LВШЦ43
1235-11-22,BЛОТ405,Аэродинамический кокпит,АК405BЛОТ789
1492-04-10,ЦPЪИ710,Основное управление двигателем,ОУД710PЦЪИ532
1795-10-17,BPИG539,Воздухозаборник,В539BPGИ229
1866-10-18,ТFHV322,Камера сгорания,КС322FHVТ158
1591-04-15,ИЧАЭ252,Реверсивная тяга,РТ252ИЧАЭ433
1988-02-06,ЪDЖГ772,Рычаг управления,РУ772DЪЖГ36
1524-11-04,VКAE937,Камера сгорания,КС937VAEК500
1239-12-18,FIBY245,Коммуникационная панель,КП245FIBY785
1574-02-14,ГИWС317,Рычаг управления,РУ317WГИС450
1558-10-09,УЯPQ647,Внутренний предохранитель,ВП647PQУЯ466
1618-01-14,WСХC332,Турбоагрегат,Т332WCСХ406
1786-01-12,FРVЗ947,Кольцевой теплообменник,КТ947FVРЗ238
1551-01-27,XДWC308,Фильтр газоотводного патрубка,ФГП308XWCД473
1999-10-16,УЙТХ195,Батарейный отсек,БО195УЙТХ25
1810-05-16,ГCЗS280,Основное управление двигателем,ОУД280CSГЗ214
1361-12-17,IВЗН948,Запасной двигатель,ЗД948IВЗН663
1614-10-05,QИОX926,Вакуумная камера,ВК926QXИО410
1259-08-26,SЦZБ680,Термооболочка,Т680SZЦБ765
