date,code,rocketparts,startcode
1684-05-13,MОEЯ844,Солнечные батареи,СБ844MEОЯ340
1376-02-11,ИTPN574,Стабилизатор,С574TPNИ648
1908-07-07,УПHE648,Гидравлическая система,ГС648HEУП116
1502-03-25,ЧWЬR606,Пылесборный фильтр,ПФ606WRЧЬ522
1847-12-13,HWUА553,Система питания,СП553HWUА177
1565-03-03,УСAB996,Регулятор тяги двигателя,РТД996ABУС459
1065-01-16,ЫCVF850,Реверсивная тяга,РТ850CVFЫ959
1007-09-03,IQFУ583,Стабилизатор,С583IQFУ1017
1548-01-28,ZЗДX500,Главный двигатель,ГД500ZXЗД476
1255-04-12,EKЖО922,Датчик высоты,ДВ922EKЖО769
0912-10-19,ЖЭPЧ553,Разделитель зарядки,РЗ553PЖЭЧ1112
1984-11-10,ЪQLO994,Уровнемер топлива,УТ994QLOЪ40
1502-05-07,ИВХO673,Пылесборный фильтр,ПФ673OИВХ522
1375-06-11,OBСЦ22,Газовый сепаратор,ГС22OBСЦ649
1959-11-09,LЮНP222,Внутренний предохранитель,ВП222LPЮН65
1671-09-10,ФКOS41,Автоматическая навигационная система,АНС41OSФК353
1343-10-01,ЩЪHЕ64,Модульный отсек,МО64HЩЪЕ681
1501-08-11,TЬГЬ647,Система взрывной обработки,СВО647TЬГЬ523
1954-05-28,АLHШ661,Камера сгорания,КС661LHАШ70
1674-03-15,ИИQV798,Автоматическая навигационная система,АНС798QVИИ350
1055-11-01,QБGM264,Блок управления турбиной,БУТ264QGMБ969
1765-10-24,ШПAБ183,Система санитарной обработки,ССО183AШПБ259
1721-06-08,ГUГЧ642,Система защиты от метеоритов,СЗОМ642UГГЧ303
1603-03-24,ОBЖK951,Система очистки топлива,СОТ951BKОЖ421
1874-03-14,HЛПЙ512,Двигатель основной,ДО512HЛПЙ150
1749-09-23,EXVO741,Резервный топливный бак,РТБ741EXVO275
1713-10-01,PIUН48,Резервный блок питания,РБП48PIUН311
0967-10-22,XKРС644,Система аварийного отключения,САО644XKРС1057
1301-08-23,АИAX735,Камера сгорания,КС735AXАИ723
1592-04-05,ZZMJ491,Система охлаждения двигателя,СОД491ZZMJ432
1924-12-03,FDPЮ929,Система вентиляции,СВ929FDPЮ100
1226-12-03,ЫWЧТ385,Уплотнительное кольцо,УК385WЫЧТ798
1378-07-12,ШЗLB609,Воздухозаборник,В609LBШЗ646
1885-02-19,ECBT774,Огнедышащий сопел,ОС774ECBT139
1706-04-23,МНJU959,Рычаг управления,РУ959JUМН318
1394-07-10,CLДH750,Гидрозапорная система,ГС750CLHД630
0900-03-20,HБПК464,Ускоритель,У464HБПК1124
1765-05-09,RЗЩП80,Батарейный отсек,БО80RЗЩП259
0916-05-21,EЛЫB863,Информационно-управляющая система,ИС863EBЛЫ1108
1876-09-28,КGUЭ542,Термооболочка,Т542GUКЭ148
1122-09-21,ПЪЩB601,Гидравлический толкач,ГТ601BПЪЩ902
1196-07-23,ЬNХР778,Навигационный модуль,НМ778NЬХР828
1654-03-10,ШBPС166,Отделение ступеньки,ОС166BPШС370
1878-10-01,EЫFТ700,Теплообменник,Т700EFЫТ146
1756-04-20,ЦGЛР762,Кислородный бак,КБ762GЦЛР268
1599-08-01,АWИТ277,Кондиционер воздуха,КВ277WАИТ425
1849-06-19,ЛIQШ263,Батарейный отсек,БО263IQЛШ175
1747-10-07,BЖCQ439,Резервный топливный бак,РТБ439BCQЖ277
1192-02-01,QККЮ396,Система газораспределения,СГ396QККЮ832
0931-11-19,ГПFА309,Батарея электронных блоков,БЭБ309FГПА1093
1312-11-18,ДEIМ973,Система защиты от метеоритов,СЗОМ973EIДМ712
1881-07-23,ЬHЧШ618,Система погасителей,СП618HЬЧШ143
1642-02-22,ЕJUX96,Корректирующая сопля,КС96JUXЕ382
1083-09-08,ЛЫKЫ807,Газовый сепаратор,ГС807KЛЫЫ941
1058-04-04,ЩЙЬQ27,Система охлаждения камеры сгорания,СОКС27QЩЙЬ966
1675-07-28,ЦPWK895,Камера сгорания,КС895PWKЦ349
1268-04-08,IEQС424,Термобарическая камера,ТК424IEQС756
0913-08-10,VZЮМ954,Датчик температуры,ДТ954VZЮМ1111
1071-01-17,ШYRX872,Камера сгорания,КС872YRXШ953
1327-12-02,ВБKG773,Щит теплоизоляции,ЩТ773KGВБ697
1085-05-05,JЬЭЭ401,Система очистки топлива,СОТ401JЬЭЭ939
1162-09-12,ЗЗYZ722,Система защиты от перегрузок,СЗОП722YZЗЗ862
1578-02-12,ЗRRD927,Теплоизолирующая оболочка,ТО927RRDЗ446
1116-10-20,АEЗR47,Стойка поддержки,СП47ERАЗ908
1547-11-04,ЫФTЙ380,Датчик температуры,ДТ380TЫФЙ477
0942-04-05,ЛBВХ671,Система защиты от перегрузок,СЗОП671BЛВХ1082
1800-02-06,SFMХ610,Стабилизатор,С610SFMХ224
1777-04-27,ЕDТЗ509,Кислородный бак,КБ509DЕТЗ247
1409-11-02,EЭZД800,Спутниковая антенна,СА800EZЭД615
1157-08-09,SOЬI56,Телекоммуникационная антенна,ТА56SOIЬ867
1602-06-12,LЩЯУ569,Рычаг управления,РУ569LЩЯУ422
1732-02-19,NIDГ205,Ракетный агрегат,РА205NIDГ292
1813-01-13,AIPУ335,Система очистки топлива,СОТ335AIPУ211
1201-07-16,ЦХШJ355,Резервный турбонасос,РТ355JЦХШ823
1371-07-10,ЫЕLH964,Крепежные болты,КБ964LHЫЕ653
1043-03-19,LKТЙ869,Аэродинамический кокпит,АК869LKТЙ981
1760-04-09,NГFV901,Ракетный агрегат,РА901NFVГ264
1067-11-06,ЭЛУЭ137,Ступенька,С137ЭЛУЭ957
0984-06-06,OЙDH159,Батарейный отсек,БО159ODHЙ1040
1565-11-05,ЧYЯЮ834,Внутренний предохранитель,ВП834YЧЯЮ459
1242-03-16,AZЙC664,Аэродинамический кокпит,АК664AZCЙ782
1899-11-21,ЗVWZ377,Динамические тормоза,ДТ377VWZЗ125
0979-02-21,ГLSФ613,Система погасителей,СП613LSГФ1045
1843-05-19,ГЛТП44,Уровнемер топлива,УТ44ГЛТП181
1677-07-16,ЛCЙE670,Блок управления турбиной,БУТ670CEЛЙ347
1786-04-21,ШОЬЙ949,Корпусная панель,КП949ШОЬЙ238
1131-08-21,ХZOЙ803,Система подачи кислорода,СПК803ZOХЙ893
2015-02-26,JОUL15,Основное управление двигателем,ОУД15JULО9
1306-06-18,QSБЙ896,Система подачи кислорода,СПК896QSБЙ718
1743-07-26,ПГЬB80,Радиоизотопный генератор,РГ80BПГЬ281
1168-09-10,JФПF794,Система уничтожения мусора,СУМ794JFФП856
1764-01-04,НEУГ21,Система подкачки топлива,СПТ21EНУГ260
1864-01-12,ПСTZ199,Разделитель зарядки,РЗ199TZПС160
1855-07-11,OЫУE306,Газодинамическая система управления,ГСУ306OEЫУ169
1524-03-09,ЙXSН677,Ускоритель,У677XSЙН500
1424-11-02,PHMЪ975,Система взрывной обработки,СВО975PHMЪ600
1631-02-06,NJJH201,Резервный топливный бак,РТБ201NJJH393
1377-11-13,ШБAЫ718,Система уничтожения мусора,СУМ718AШБЫ647
1516-03-09,ЖOQЮ810,Информационно-управляющая система,ИС810OQЖЮ508
1946-11-11,ТШШE366,Наземная ракетная платформа,НРП366EТШШ78
2018-08-28,ШЦЕЖ263,Резервный блок питания,РБП263ШЦЕЖ6
1568-01-28,ЮMSЖ519,Газодинамическая система управления,ГСУ519MSЮЖ456
1990-01-12,QLЪЩ997,Мультиспектральный прибор,МП997QLЪЩ34
1595-01-07,НQZI309,Система стабилизации,СС309QZIН429
1771-07-23,RОЩФ389,Гидравлическая система,ГС389RОЩФ253
0981-04-22,DЮAE30,Кислородный бак,КБ30DAEЮ1043
1620-08-17,ДХSN695,Блок управления турбиной,БУТ695SNДХ404
1805-08-15,PЪTI471,Вакуумная камера,ВК471PTIЪ219
1752-03-13,ХZЪФ923,Турбоагрегат,Т923ZХЪФ272
1598-01-09,VNДД960,Камера сгорания,КС960VNДД426
1556-02-11,FЭQQ397,Крепежные болты,КБ397FQQЭ468
1339-04-03,ГЯUT169,Контейнер для отходов,КДО169UTГЯ685
1040-10-01,RYBЙ267,Рулевая сопля,РС267RYBЙ984
0934-08-17,VШWE474,Зарядное устройство,ЗУ474VWEШ1090
1956-06-13,OКИO66,Корректирующая сопля,КС66OOКИ68
1253-12-10,TDYЦ492,Коммуникационная панель,КП492TDYЦ771
1345-10-21,ЯYBM141,Турбонасосный агрегат,ТА141YBMЯ679
1273-05-03,KФVI497,Батарейный отсек,БО497KVIФ751
1196-05-10,ЛURЪ263,Система подачи кислорода,СПК263URЛЪ828
1110-11-27,ЯХPИ8,Ступенька,С8PЯХИ914
0937-04-21,ТGЛC30,Мультиспектральный прибор,МП30GCТЛ1087
1620-02-22,YЮФА410,Внешний обтекатель,ВО410YЮФА404
1451-06-02,YЧVЬ654,Кольцевой теплообменник,КТ654YVЧЬ573
1285-09-13,AЯTФ828,Уровнемер топлива,УТ828ATЯФ739
1499-03-22,HYIQ747,Охолаждающая система,ОС747HYIQ525
1711-03-09,РNTЧ995,Инерциальная навигационная система,ИНС995NTРЧ313
1551-12-20,ОUXА57,Рычаг управления,РУ57UXОА473
1938-12-16,FЪBE286,Лазерный прицел,ЛП286FBEЪ86
1890-09-03,HКGМ578,Система очистки топлива,СОТ578HGКМ134
1234-09-23,FVKУ472,Мультиспектральный прибор,МП472FVKУ790
1216-08-12,TЭCM248,Стабилизатор,С248TCMЭ808
1787-01-13,ЩРВО699,Резервная система питания,РСП699ЩРВО237
1549-04-17,MИYR537,Воздухозаборник,В537MYRИ475
1515-05-19,WGPШ84,Датчик температуры,ДТ84WGPШ509
1531-01-20,ЖYCИ414,Гидравлический толкач,ГТ414YCЖИ493
0960-03-26,BРGС972,Воздухозаборник,В972BGРС1064
0950-07-21,АЖЭД86,Газодинамическая система управления,ГСУ86АЖЭД1074
1822-12-09,ВЪЮV84,Зарядное устройство,ЗУ84VВЪЮ202
0988-04-20,ФЯАF953,Комплект резервных датчиков,КРД953FФЯА1036
1441-02-07,XЖNY143,Гидравлический толкач,ГТ143XNYЖ583
1318-02-22,CKНC52,Фазовод,Ф52CKCН706
1721-02-25,MRSF529,Солнечные батареи,СБ529MRSF303
1423-12-27,SКCЗ863,Теплоизолирующая оболочка,ТО863SCКЗ601
1687-01-22,TФWЪ757,Блок управления турбиной,БУТ757TWФЪ337
1084-04-07,ЭLED459,Запасной контейнер,ЗК459LEDЭ940
1187-08-27,ЗЙVU546,Гидрозапорная система,ГС546VUЗЙ837
1389-11-25,ХЖХG655,Внешний обтекатель,ВО655GХЖХ635
1563-02-07,OEЩJ703,Резервный топливный бак,РТБ703OEJЩ461
1037-01-26,УHEЖ437,Турбоагрегат,Т437HEУЖ987
1661-09-04,MНИЦ732,Структурный каркас,СК732MНИЦ363
1326-06-04,КDCО896,Система взрывной обработки,СВО896DCКО698
1870-03-08,SGЬV855,Разъединитель топливных линий,РТЛ855SGVЬ154
2006-07-21,BМСL605,Воздухозаборник,В605BLМС18
1016-10-27,VPSB214,Основное управление двигателем,ОУД214VPSB1008
1918-01-22,ЖТXБ359,Устройство управления тягой,УУТ359XЖТБ106
1622-07-05,КСXT106,Модульный отсек,МО106XTКС402
1447-01-09,XТYБ530,Ступенька,С530XYТБ577
1940-09-23,TIDQ403,Крепежные болты,КБ403TIDQ84
0942-05-20,SGPX644,Блок управления турбиной,БУТ644SGPX1082
1021-08-28,ФУWV141,Стойка поддержки,СП141WVФУ1003
1400-03-22,ЮSGЬ331,Лазерный прицел,ЛП331SGЮЬ624
1007-02-04,ТДCQ748,Пылесборный фильтр,ПФ748CQТД1017
1848-09-01,УЫРЛ326,Фазовод,Ф326УЫРЛ176
1866-07-14,LRЧO900,Радиосигнальная система,РС900LROЧ158
1520-12-14,ЭLГЮ83,Фильтр газоотводного патрубка,ФГП83LЭГЮ504
1166-01-08,ЯDNЭ906,Ускоритель,У906DNЯЭ858
1314-02-14,KХDЯ22,Вакуумная камера,ВК22KDХЯ710
1996-05-20,БRHЙ346,Реверсивная тяга,РТ346RHБЙ28
1885-04-16,АFОЩ833,Кондиционер воздуха,КВ833FАОЩ139
1150-02-26,РФЭZ539,Охлаждающий генератор,ОГ539ZРФЭ874
1237-07-15,ЗЦЫQ16,Система автоматического восстановления,САВ16QЗЦЫ787
1875-08-17,ZSOD722,Гидрозапорная система,ГС722ZSOD149
1347-07-22,ЯВVЛ261,Разгрузочный механизм,РМ261VЯВЛ677
1879-07-19,БAМБ405,Разъединитель топливных линий,РТЛ405AБМБ145
1550-10-06,RBLИ487,Блок управления турбиной,БУТ487RBLИ474
1873-05-24,ВDЗЩ99,Стойка поддержки,СП99DВЗЩ151
1396-10-24,БQЛГ599,Внутренний предохранитель,ВП599QБЛГ628
1971-11-22,ЭТЖI44,Газовый генератор,ГГ44IЭТЖ53
1982-01-27,НZЧЮ976,Генератор apu,ГA976ZНЧЮ42
1068-10-28,CЩКЯ342,Модульный отсек,МО342CЩКЯ956
1322-02-17,ДVЛT539,Система уничтожения мусора,СУМ539VTДЛ702
1657-08-17,ДMЖЮ620,Газовый сепаратор,ГС620MДЖЮ367
1152-03-07,VСVЙ519,Динамические тормоза,ДТ519VVСЙ872
1307-09-12,МХKM353,Разделитель зарядки,РЗ353KMМХ717
1546-03-05,ЪUGP505,Система дозаправки топлива,СДТ505UGPЪ478
1710-10-23,GЩTV770,Система стабилизации,СС770GTVЩ314
1690-09-04,ITKT545,Система вентиляции,СВ545ITKT334
1798-03-24,ЬBЩO503,Ракетный агрегат,РА503BOЬЩ226
1059-12-02,GNWЕ285,Корпусная панель,КП285GNWЕ965
1154-03-17,ПЫPZ257,Автоклавная установка,АУ257PZПЫ870
1118-05-23,ЪЩВР618,Газовый сепаратор,ГС618ЪЩВР906
1001-06-18,HCЩЭ89,Разъединительные болты,РБ89HCЩЭ1023
1877-09-10,ZMPЭ224,Динамические тормоза,ДТ224ZMPЭ147
1655-08-13,SГНB572,Датчик температуры,ДТ572SBГН369
1644-01-15,EЫЦЯ875,Корпусная панель,КП875EЫЦЯ380
1866-11-09,УЗMМ381,Газовый сепаратор,ГС381MУЗМ158
1957-06-24,NDFW340,Топливный бак,ТБ340NDFW67
1481-09-13,ЦОKЖ143,Газодинамическая система управления,ГСУ143KЦОЖ543
1156-07-22,BZCП557,Внутренний предохранитель,ВП557BZCП868
1319-04-10,VКBТ320,Наземная ракетная платформа,НРП320VBКТ705
1817-04-18,AАQO664,Система уничтожения мусора,СУМ664AQOА207
0980-06-02,ЗRNX260,Охлаждающий генератор,ОГ260RNXЗ1044
1493-07-16,ЪДВY626,Резервный турбонасос,РТ626YЪДВ531
1798-01-23,BZЛZ684,Огнедышащий сопел,ОС684BZZЛ226
1914-05-27,IJVE641,Термобарическая камера,ТК641IJVE110
0990-05-11,УЩГМ97,Автоклавная установка,АУ97УЩГМ1034
1522-08-17,ИNJБ55,Топливный бак,ТБ55NJИБ502
1002-12-09,PFЮN786,Газодинамическая система управления,ГСУ786PFNЮ1022
1982-06-13,МТUС123,Корпусная панель,КП123UМТС42
1929-07-11,XЫQZ42,Мультиспектральный прибор,МП42XQZЫ95
1478-08-24,PHRТ874,Клапан подкачки топлива,КПТ874PHRТ546
1771-12-21,ETVА961,Теплообменник,Т961ETVА253
1800-12-09,ЖEЗЪ53,Контроллер топлива,КТ53EЖЗЪ224
1748-06-14,ИХЯQ384,Кислородный бак,КБ384QИХЯ276
1294-05-20,ЮХYГ721,Топливный насос,ТН721YЮХГ730
1771-07-17,ЮDЖВ409,Система санитарной обработки,ССО409DЮЖВ253
1467-11-05,ЪWLС897,Гидравлический толкач,ГТ897WLЪС557
1101-11-25,EЧЕY399,Внутренний предохранитель,ВП399EYЧЕ923
1041-10-07,AWЖY880,Фильтр газоотводного патрубка,ФГП880AWYЖ983
1558-11-05,XИRЯ372,Азотный бак,АБ372XRИЯ466
0980-09-15,MZDQ508,Щит теплоизоляции,ЩТ508MZDQ1044
0946-05-11,БMHZ707,Система взрывной обработки,СВО707MHZБ1078
1750-04-05,ЗЩEП754,Регулятор давления,РД754EЗЩП274
1675-09-22,КEDК49,Система дозаправки топлива,СДТ49EDКК349
1343-05-23,ХIЪN221,Герметичный контейнер,ГК221INХЪ681
1868-11-10,LXНЪ820,Гидравлический толкач,ГТ820LXНЪ156
1760-04-14,ТGTЮ156,Вакуумный регулятор давления,ВРД156GTТЮ264
1192-10-25,ОУЩЕ338,Система аварийного отключения,САО338ОУЩЕ832
0965-12-12,OQNЙ484,Разгрузочный механизм,РМ484OQNЙ1059
1861-02-13,RШФХ268,Система автоматического восстановления,САВ268RШФХ163
1838-12-23,ЮЭЖD652,Разделитель зарядки,РЗ652DЮЭЖ186
1274-05-16,ЙЧЖИ535,Щит теплоизоляции,ЩТ535ЙЧЖИ750
1608-04-28,GRИС27,Разгрузочный механизм,РМ27GRИС416
1711-12-17,IПМL33,Модульный отсек,МО33ILПМ313
1450-06-28,ПOХИ509,Двигатель основной,ДО509OПХИ574
1639-11-06,ЦSЫД910,Система санитарной обработки,ССО910SЦЫД385
1381-09-27,КЮOЧ713,Контроллер топлива,КТ713OКЮЧ643
1103-05-26,HNФЦ427,Телекоммуникационная антенна,ТА427HNФЦ921
1458-04-18,WYПВ527,Вакуумный регулятор давления,ВРД527WYПВ566
1906-01-14,QTXД879,Информационно-управляющая система,ИС879QTXД118
1410-09-09,AКШК319,Система газораспределения,СГ319AКШК614
1655-06-21,ФФИH165,Мультиспектральный прибор,МП165HФФИ369
1303-02-21,EMЖH971,Воздухозаборник,В971EMHЖ721
1438-03-03,АКQV572,Радиосигнальная система,РС572QVАК586
1903-02-01,ХМKУ765,Автоматическая навигационная система,АНС765KХМУ121
1649-06-08,БШQЩ497,Гидрозапорная система,ГС497QБШЩ375
0953-03-04,ТБEШ522,Запасной двигатель,ЗД522EТБШ1071
1534-08-28,ЙGЩБ85,Телекоммуникационная антенна,ТА85GЙЩБ490
1261-08-27,ЧHTN947,Газодинамическая система управления,ГСУ947HTNЧ763
1609-05-09,ПWВЕ664,Солнечные батареи,СБ664WПВЕ415
